Customer ID,Recency,Frequency,Monetary,AvgBasket,Country,FirstPurchase,LastPurchase,Churned,TenureDays,ReturnCount
12578.0,21,7,4572.45,25.262154696132594,Italy,2010-09-22 11:19:00,2011-11-18 13:30:00,0,422,3.0
12579.0,73,3,410.72,13.249032258064517,France,2011-09-22 17:15:00,2011-09-27 13:57:00,0,4,2.0
12580.0,247,2,1052.9,18.153448275862072,Germany,2010-05-12 11:45:00,2011-04-07 10:24:00,1,329,0.0
12581.0,40,1,197.71,13.180666666666667,Germany,2011-10-31 08:56:00,2011-10-31 08:56:00,0,0,0.0
12582.0,239,4,1980.4,19.22718446601942,Finland,2010-05-11 09:55:00,2011-04-15 08:45:00,1,338,0.0
12583.0,3,31,14344.9,30.456263269639066,France,2009-12-06 11:57:00,2011-12-07 08:07:00,0,730,4.0
12584.0,4,18,1893.95,15.031349206349207,Italy,2011-03-04 15:15:00,2011-12-06 09:35:00,0,276,9.0
12585.0,234,4,1982.81,20.441340206185565,Germany,2010-12-23 12:58:00,2011-04-19 13:39:00,1,117,2.0
12586.0,17,5,2028.67,21.131979166666667,Italy,2009-12-16 13:15:00,2011-11-22 16:24:00,0,706,1.0
12587.0,8,1,144.0,36.0,Finland,2011-12-02 12:47:00,2011-12-02 12:47:00,0,0,0.0
12588.0,39,5,938.98,19.562083333333334,Finland,2010-04-21 12:22:00,2011-10-31 15:01:00,0,558,1.0
12589.0,29,11,3094.17,14.595141509433963,France,2010-01-19 12:26:00,2011-11-11 10:19:00,0,660,3.0
12590.0,190,5,9853.48,136.8538888888889,Germany,2010-04-12 07:20:00,2011-06-02 14:25:00,1,416,3.0
12591.0,317,3,1352.15,19.596376811594205,Italy,2010-10-27 10:42:00,2011-01-26 14:35:00,1,91,0.0
12592.0,92,8,1152.62,13.721666666666666,Germany,2010-07-08 14:06:00,2011-09-08 15:04:00,1,427,3.0
12593.0,109,3,418.09999999999997,19.909523809523808,France,2011-05-05 09:29:00,2011-08-23 12:43:00,1,110,0.0
12594.0,38,17,5044.51,24.97282178217822,Italy,2010-03-03 13:51:00,2011-11-02 12:20:00,0,608,2.0
12595.0,505,1,299.02,15.737894736842104,Germany,2010-07-23 09:10:00,2010-07-23 09:10:00,1,0,0.0
12596.0,51,2,618.27,22.898888888888887,Spain,2011-04-11 13:22:00,2011-10-19 13:02:00,0,190,0.0
12597.0,19,5,3683.13,17.21088785046729,Spain,2011-03-16 14:00:00,2011-11-20 13:33:00,0,248,1.0
12598.0,10,15,4414.67,20.92260663507109,France,2010-03-01 09:58:00,2011-11-30 12:18:00,0,639,4.0
12599.0,29,13,2296.72,17.268571428571427,France,2010-05-11 10:42:00,2011-11-10 13:34:00,0,548,0.0
12600.0,29,26,4955.79,35.3985,Germany,2009-12-07 13:37:00,2011-11-11 10:29:00,0,703,5.0
12601.0,190,7,673.76,19.250285714285713,Germany,2010-10-31 10:57:00,2011-06-03 10:17:00,1,214,1.0
12602.0,59,1,153.12,12.76,France,2011-10-12 11:22:00,2011-10-12 11:22:00,0,0,0.0
12603.0,22,1,739.1999999999999,246.39999999999998,Germany,2011-11-18 10:42:00,2011-11-18 10:42:00,0,0,0.0
12604.0,79,2,254.18,15.88625,France,2011-03-23 12:06:00,2011-09-21 14:08:00,0,182,0.0
12605.0,365,5,1217.95,14.853048780487805,Germany,2010-09-07 14:21:00,2010-12-09 15:41:00,1,93,1.0
12606.0,682,1,21.0,21.0,Spain,2010-01-26 16:23:00,2010-01-26 16:23:00,1,0,0.0
12607.0,58,2,3.552713678800501e-15,1.75876914792104e-17,USA,2011-10-10 16:06:00,2011-10-12 16:17:00,0,2,1.0
12608.0,405,1,415.79,25.986875,United Kingdom,2010-10-31 10:49:00,2010-10-31 10:49:00,1,0,0.0
12609.0,78,10,3417.86,19.419659090909093,Germany,2009-12-20 13:30:00,2011-09-22 16:34:00,0,641,1.0
12610.0,23,7,2057.99,18.54045045045045,Italy,2011-08-05 13:52:00,2011-11-17 09:34:00,0,103,2.0
12611.0,52,1,1193.32,18.35876923076923,Italy,2011-10-18 13:12:00,2011-10-18 13:12:00,0,0,0.0
12612.0,58,2,643.59,30.64714285714286,Germany,2011-09-26 15:35:00,2011-10-13 12:12:00,0,16,1.0
12613.0,31,13,6591.52,18.995734870317005,Germany,2009-12-14 13:10:00,2011-11-08 13:30:00,0,694,3.0
12614.0,278,1,315.6,15.780000000000001,Germany,2011-03-07 10:22:00,2011-03-07 10:22:00,1,0,0.0
12615.0,2,11,5564.88,20.017553956834533,France,2009-12-01 12:09:00,2011-12-07 15:02:00,0,736,3.0
12616.0,85,7,1045.35,17.71779661016949,France,2010-11-16 11:38:00,2011-09-15 17:02:00,0,303,4.0
12617.0,29,1,355.53,8.465,France,2011-11-10 14:39:00,2011-11-10 14:39:00,0,0,0.0
12618.0,22,1,177.31,16.11909090909091,Italy,2011-11-18 11:10:00,2011-11-18 11:10:00,0,0,0.0
12619.0,16,14,3354.95,31.95190476190476,Germany,2010-05-28 12:52:00,2011-11-23 14:52:00,0,544,4.0
12620.0,15,3,1339.41,14.558804347826088,France,2011-05-19 12:10:00,2011-11-25 10:20:00,0,189,0.0
12621.0,2,44,24579.31,31.27138676844784,Germany,2010-02-09 12:01:00,2011-12-08 11:25:00,0,666,9.0
12622.0,232,1,180.1,16.37272727272727,Germany,2011-04-21 16:39:00,2011-04-21 16:39:00,1,0,0.0
12623.0,276,9,3639.84,20.680909090909093,Germany,2010-01-12 11:45:00,2011-03-08 13:50:00,1,420,2.0
12624.0,106,2,641.13,16.87184210526316,France,2011-06-15 12:34:00,2011-08-25 15:04:00,1,71,0.0
12625.0,212,5,5095.38,27.10308510638298,Germany,2010-04-22 11:33:00,2011-05-12 09:54:00,1,384,1.0
12626.0,23,13,6388.35,20.808957654723127,Germany,2011-01-17 11:01:00,2011-11-16 16:06:00,0,303,4.0
12627.0,11,7,4478.53,19.47186956521739,Germany,2011-07-22 13:59:00,2011-11-29 12:07:00,0,129,0.0
12628.0,4,4,769.61,17.897906976744185,Germany,2011-10-06 09:28:00,2011-12-05 13:15:00,0,60,1.0
12629.0,386,2,1558.22,34.62711111111111,Sweden,2010-10-12 16:40:00,2010-11-19 09:18:00,1,37,0.0
12630.0,10,2,1270.88,19.8575,Finland,2011-10-27 10:41:00,2011-11-30 10:48:00,0,34,0.0
12631.0,57,7,3452.27,18.56059139784946,Finland,2010-01-15 14:50:00,2011-10-13 13:53:00,0,635,1.0
12632.0,521,4,738.88,19.44421052631579,Germany,2010-05-24 09:07:00,2010-07-07 09:39:00,1,44,2.0
12633.0,59,10,5595.21,17.876070287539935,Germany,2010-07-02 11:44:00,2011-10-12 11:40:00,0,466,3.0
12634.0,536,2,490.0,24.5,USA,2010-06-09 15:41:00,2010-06-22 10:05:00,1,12,0.0
12635.0,90,4,2930.41,16.37100558659218,Germany,2010-09-09 10:50:00,2011-09-11 11:04:00,0,367,0.0
12636.0,739,1,141.0,141.0,USA,2009-12-01 09:55:00,2009-12-01 09:55:00,1,0,0.0
12637.0,67,14,8271.66,12.944694835680751,France,2010-06-14 13:36:00,2011-10-03 13:46:00,0,476,2.0
12638.0,33,2,921.49,19.197708333333335,Sweden,2010-03-10 10:30:00,2011-11-06 13:11:00,0,606,0.0
12639.0,239,3,1312.37,20.50578125,Sweden,2010-03-22 09:05:00,2011-04-15 12:48:00,1,389,0.0
12640.0,24,3,1174.58,22.16188679245283,France,2011-09-19 12:01:00,2011-11-16 11:52:00,0,57,0.0
12641.0,115,1,185.9,18.59,Sweden,2011-08-16 13:26:00,2011-08-16 13:26:00,1,0,0.0
12642.0,25,3,1013.26,21.558723404255318,Germany,2011-08-24 09:23:00,2011-11-14 15:03:00,0,82,0.0
12643.0,128,14,7880.9,140.73035714285714,France,2010-04-07 14:16:00,2011-08-03 12:56:00,1,482,2.0
12644.0,130,6,1815.54,14.760487804878048,Germany,2010-01-14 13:02:00,2011-08-02 10:33:00,1,564,2.0
12645.0,34,10,3499.1,21.46687116564417,Germany,2010-02-09 10:49:00,2011-11-06 12:38:00,0,635,2.0
12646.0,5,2,1346.97,29.932666666666666,USA,2011-10-21 12:52:00,2011-12-05 10:14:00,0,44,0.0
12647.0,22,45,17682.79,30.8062543554007,Germany,2010-01-13 15:06:00,2011-11-17 12:56:00,0,672,9.0
12648.0,155,5,1097.0,16.62121212121212,Germany,2010-01-07 18:38:00,2011-07-08 11:55:00,1,546,1.0
12649.0,107,10,2238.7,18.054032258064513,Germany,2010-01-12 17:24:00,2011-08-24 14:41:00,1,588,2.0
12650.0,3,1,314.44,15.722,France,2011-12-06 16:34:00,2011-12-06 16:34:00,0,0,0.0
12651.0,335,5,365.3,11.415625,France,2010-08-31 15:21:00,2011-01-09 12:46:00,1,130,1.0
12652.0,322,3,1011.58,18.732962962962965,Germany,2010-10-01 15:16:00,2011-01-21 17:01:00,1,112,1.0
12653.0,149,3,4160.83,48.38174418604651,Israel,2010-07-01 09:56:00,2011-07-14 10:41:00,1,378,0.0
12654.0,11,5,601.98,15.841578947368422,Germany,2011-02-17 13:16:00,2011-11-29 10:10:00,0,284,0.0
12655.0,424,1,261.35,16.334375,France,2010-10-12 09:17:00,2010-10-12 09:17:00,1,0,0.0
12656.0,17,12,6320.78,24.983320158102767,France,2010-05-26 09:00:00,2011-11-22 13:42:00,0,545,4.0
12657.0,11,5,1152.06,20.572499999999998,France,2011-09-22 11:40:00,2011-11-28 15:47:00,0,67,1.0
12658.0,19,1,686.05,19.056944444444444,Germany,2011-11-21 10:22:00,2011-11-21 10:22:00,0,0,0.0
12659.0,30,1,91.68,18.336000000000002,France,2011-11-10 11:53:00,2011-11-10 11:53:00,0,0,0.0
12660.0,11,1,245.1,18.853846153846153,France,2011-11-28 13:26:00,2011-11-28 13:26:00,0,0,0.0
12661.0,436,1,162.0,14.727272727272727,Sweden,2010-09-29 16:46:00,2010-09-29 16:46:00,1,0,0.0
12662.0,1,22,6949.17,16.907956204379563,Germany,2010-04-01 09:50:00,2011-12-09 11:59:00,0,617,2.0
12663.0,625,3,204.0,18.545454545454547,Germany,2010-02-09 14:28:00,2010-03-25 09:40:00,1,43,1.0
12664.0,8,12,6052.04,131.56608695652173,Finland,2009-12-13 10:28:00,2011-12-01 17:07:00,0,718,1.0
12665.0,325,5,301.45,14.354761904761904,Germany,2010-02-08 15:11:00,2011-01-19 08:34:00,1,344,2.0
12666.0,359,2,1020.98,30.938787878787878,Israel,2010-11-10 16:40:00,2010-12-15 14:42:00,1,34,1.0
12667.0,58,1,620.13,18.791818181818183,Finland,2011-10-12 17:00:00,2011-10-12 17:00:00,0,0,0.0
12668.0,7,12,11380.710000000001,20.84379120879121,Germany,2010-01-31 15:45:00,2011-12-02 15:10:00,0,669,2.0
12669.0,151,4,1607.73,15.762058823529411,France,2011-03-28 10:15:00,2011-07-12 09:54:00,1,105,1.0
12670.0,10,8,3750.39,32.05461538461538,France,2010-02-11 10:13:00,2011-11-29 15:23:00,0,656,1.0
12671.0,606,1,2622.481,58.27735555555556,Germany,2010-04-12 16:30:00,2010-04-12 16:30:00,1,0,0.0
12672.0,330,3,410.5,16.42,France,2010-04-23 09:57:00,2011-01-14 09:20:00,1,265,1.0
12673.0,5,3,1230.02,16.62189189189189,Germany,2010-11-03 10:46:00,2011-12-04 13:55:00,0,396,0.0
12674.0,12,7,1919.31,21.09131868131868,France,2011-05-16 09:10:00,2011-11-28 12:22:00,0,196,3.0
12675.0,554,4,934.8,8.128695652173912,Italy,2010-05-10 16:44:00,2010-06-04 09:49:00,1,24,2.0
12676.0,25,12,2773.09,25.67675925925926,Sweden,2010-08-13 13:29:00,2011-11-15 12:25:00,0,458,1.0
12677.0,555,3,389.3,16.92608695652174,France,2009-12-07 14:38:00,2010-06-02 14:30:00,1,176,1.0
12678.0,42,23,33851.13,88.84811023622046,France,2010-01-07 16:46:00,2011-10-28 13:04:00,0,658,2.0
12679.0,52,9,1058.67,18.90482142857143,France,2011-03-01 12:26:00,2011-10-18 13:43:00,0,231,5.0
12680.0,1,4,880.81,16.619056603773583,France,2011-08-18 15:44:00,2011-12-09 12:50:00,0,112,0.0
12681.0,15,56,30551.76,20.449638554216868,France,2009-12-13 13:31:00,2011-11-25 11:35:00,0,711,11.0
12682.0,4,53,23945.81,22.980623800383878,France,2009-12-01 09:28:00,2011-12-06 10:00:00,0,735,1.0
12683.0,4,27,12418.6,22.136541889483066,France,2009-12-13 15:01:00,2011-12-05 16:31:00,0,722,6.0
12684.0,8,7,2283.63,21.748857142857144,France,2011-05-10 12:55:00,2011-12-02 09:53:00,0,205,0.0
12685.0,28,6,2863.08,18.236178343949042,France,2011-09-07 10:28:00,2011-11-11 13:46:00,0,65,0.0
12686.0,372,1,178.28,12.734285714285715,France,2010-12-03 09:51:00,2010-12-03 09:51:00,1,0,0.0
12687.0,481,2,2138.91,16.97547619047619,Sweden,2010-08-16 12:10:00,2010-08-16 12:12:00,1,0,0.0
12688.0,114,1,4873.8099999999995,28.501812865497072,Israel,2011-08-18 08:49:00,2011-08-18 08:49:00,1,0,0.0
12689.0,26,2,1247.61,17.327916666666667,France,2011-08-04 10:04:00,2011-11-14 08:31:00,0,101,0.0
12690.0,206,1,389.01,24.313125,France,2011-05-18 09:09:00,2011-05-18 09:09:00,1,0,0.0
12691.0,28,7,1170.4,30.010256410256414,France,2010-10-15 12:00:00,2011-11-11 16:49:00,0,392,0.0
12692.0,637,1,110.95,8.534615384615385,France,2010-03-12 14:02:00,2010-03-12 14:02:00,1,0,0.0
12693.0,121,11,1640.42,19.76409638554217,Germany,2010-07-05 13:56:00,2011-08-11 09:16:00,1,401,4.0
12694.0,70,4,1839.45,21.898214285714285,France,2010-10-14 19:39:00,2011-09-30 13:06:00,0,350,1.0
12695.0,7,7,1407.1200000000001,23.84949152542373,France,2010-02-12 13:22:00,2011-12-02 13:22:00,0,658,0.0
12696.0,435,3,801.15,16.023,Finland,2010-01-26 16:39:00,2010-10-01 10:43:00,1,247,1.0
12697.0,21,5,939.02,21.83767441860465,Sweden,2011-06-23 15:44:00,2011-11-18 16:17:00,0,148,2.0
12698.0,590,1,339.75,21.234375,Germany,2010-04-28 15:51:00,2010-04-28 15:51:00,1,0,0.0
12699.0,418,1,638.11,15.563658536585367,Germany,2010-10-18 12:07:00,2010-10-18 12:07:00,1,0,0.0
12700.0,8,6,4867.99,18.029592592592593,France,2011-05-08 16:10:00,2011-12-02 10:49:00,0,207,2.0
12701.0,80,6,2446.41,16.642244897959184,Germany,2010-03-16 13:23:00,2011-09-21 10:47:00,0,553,0.0
12702.0,20,1,219.0,18.25,Germany,2011-11-20 10:36:00,2011-11-20 10:36:00,0,0,0.0
12703.0,64,7,892.18,10.621190476190476,Germany,2010-01-24 12:05:00,2011-10-06 19:23:00,0,620,3.0
12704.0,7,10,2220.84,24.676000000000002,Finland,2011-06-23 10:20:00,2011-12-02 13:15:00,0,162,2.0
12705.0,15,22,11554.0,18.456869009584665,Germany,2009-12-03 10:26:00,2011-11-24 13:17:00,0,721,8.0
12706.0,682,1,-91.89,-91.89,Finland,2010-01-26 16:25:00,2010-01-26 16:25:00,1,0,1.0
12707.0,292,1,603.42,18.285454545454545,France,2011-02-21 08:38:00,2011-02-21 08:38:00,1,0,0.0
12708.0,30,30,5118.16,15.232619047619048,Germany,2009-12-18 10:25:00,2011-11-10 09:52:00,0,691,12.0
12709.0,3,55,30312.61,51.55205782312925,Germany,2009-12-09 13:49:00,2011-12-06 16:42:00,0,727,21.0
12710.0,97,4,1130.57,14.311012658227847,Germany,2011-05-22 14:05:00,2011-09-04 12:00:00,1,104,1.0
12711.0,612,2,1339.05,22.3175,Germany,2010-02-01 11:30:00,2010-04-07 11:59:00,1,65,0.0
12712.0,23,28,6979.66,23.74034013605442,Germany,2009-12-09 10:46:00,2011-11-17 09:15:00,0,707,7.0
12713.0,1,1,848.55,22.330263157894734,Germany,2011-12-09 12:16:00,2011-12-09 12:16:00,0,0,0.0
12714.0,9,12,14093.71,20.249583333333334,France,2009-12-04 10:00:00,2011-11-30 15:43:00,0,726,0.0
12715.0,106,1,353.86,16.85047619047619,Sweden,2011-08-25 15:22:00,2011-08-25 15:22:00,1,0,0.0
12716.0,4,2,1053.49,15.267971014492753,France,2011-07-29 13:28:00,2011-12-06 08:55:00,0,129,0.0
12717.0,151,4,1258.91,17.484861111111112,Greece,2010-04-28 14:34:00,2011-07-11 14:51:00,1,439,1.0
12718.0,71,1,238.25,12.539473684210526,France,2011-09-29 16:38:00,2011-09-29 16:38:00,0,0,0.0
12719.0,5,3,608.1,14.47857142857143,France,2011-10-05 14:50:00,2011-12-04 13:45:00,0,59,1.0
12720.0,3,41,8047.88,15.09921200750469,Germany,2010-07-21 09:46:00,2011-12-07 08:03:00,0,503,11.0
12721.0,32,10,3906.68,15.380629921259843,France,2010-08-25 11:07:00,2011-11-08 12:13:00,0,440,2.0
12722.0,85,6,904.33,15.865438596491229,France,2011-07-12 11:55:00,2011-09-15 14:50:00,0,65,2.0
12723.0,4,5,725.07,10.508260869565218,France,2011-10-05 15:52:00,2011-12-06 10:19:00,0,61,0.0
12724.0,5,7,2317.52,17.96527131782946,France,2010-06-22 14:00:00,2011-12-04 16:02:00,0,530,0.0
12725.0,371,4,2694.56,20.727384615384615,Italy,2010-05-04 13:59:00,2010-12-03 15:45:00,1,213,0.0
12726.0,28,11,4014.6,22.427932960893855,France,2010-03-25 16:25:00,2011-11-11 13:35:00,0,595,0.0
12727.0,11,12,5646.53,27.544048780487802,France,2010-02-23 09:54:00,2011-11-29 11:46:00,0,644,2.0
12728.0,71,5,1070.17,17.54377049180328,France,2010-11-21 11:34:00,2011-09-29 15:31:00,0,312,0.0
12729.0,114,1,453.01,17.423461538461538,France,2011-08-18 11:40:00,2011-08-18 11:40:00,1,0,0.0
12730.0,522,1,829.25,17.643617021276597,Germany,2010-07-06 12:19:00,2010-07-06 12:19:00,1,0,0.0
12731.0,24,19,25673.21,64.83133838383839,France,2010-03-02 09:23:00,2011-11-16 11:59:00,0,624,2.0
12732.0,180,1,236.26000000000002,19.688333333333336,France,2011-06-13 11:33:00,2011-06-13 11:33:00,1,0,0.0
12733.0,234,6,2326.82,14.363086419753088,USA,2010-01-19 13:23:00,2011-04-19 16:19:00,1,455,2.0
12734.0,353,3,639.65,33.66578947368421,France,2010-11-12 13:26:00,2010-12-22 12:47:00,1,39,0.0
12735.0,315,2,779.5699999999999,18.12953488372093,France,2011-01-06 14:26:00,2011-01-28 13:37:00,1,21,0.0
12736.0,333,1,234.0,58.5,France,2011-01-11 07:57:00,2011-01-11 07:57:00,1,0,0.0
12737.0,499,2,3710.5,1855.25,France,2010-07-29 12:27:00,2010-07-29 12:29:00,1,0,0.0
12738.0,372,1,310.7,14.122727272727273,Germany,2010-12-02 18:27:00,2010-12-02 18:27:00,1,0,0.0
12739.0,78,4,2726.73,30.63741573033708,United Arab Emirates,2010-11-10 14:27:00,2011-09-22 13:00:00,0,315,0.0
12740.0,64,1,427.6,15.837037037037037,France,2011-10-07 10:44:00,2011-10-07 10:44:00,0,0,0.0
12741.0,529,2,406.07,25.379375,USA,2010-06-24 16:24:00,2010-06-28 14:36:00,1,3,0.0
12742.0,600,2,1185.02,17.426764705882352,United Arab Emirates,2010-03-24 12:43:00,2010-04-19 11:10:00,1,25,1.0
12743.0,134,2,546.43,4.077835820895522,Unspecified,2011-07-28 16:06:00,2011-07-28 16:21:00,1,0,0.0
12744.0,52,14,13158.16,38.02936416184971,Singapore,2010-04-27 16:19:00,2011-10-19 11:18:00,0,539,3.0
12745.0,487,3,925.41,40.235217391304346,EIRE,2010-01-26 16:22:00,2010-08-10 10:14:00,1,195,0.0
12746.0,528,3,230.85000000000002,11.5425,United Kingdom,2009-12-08 17:08:00,2010-06-30 08:19:00,1,203,2.0
12747.0,2,32,9164.59,34.58335849056604,United Kingdom,2009-12-07 13:23:00,2011-12-07 14:34:00,0,730,6.0
12748.0,1,365,49970.13,6.838665663062816,United Kingdom,2009-12-04 17:31:00,2011-12-09 12:20:00,0,734,28.0
12749.0,4,16,6328.49,15.90072864321608,United Kingdom,2010-07-06 15:05:00,2011-12-06 09:56:00,0,517,7.0
12750.0,129,1,275.88,18.392,Poland,2011-08-03 09:13:00,2011-08-03 09:13:00,1,0,0.0
12751.0,445,1,268.27,4.326935483870967,Brazil,2010-09-21 12:49:00,2010-09-21 12:49:00,1,0,0.0
12752.0,81,1,4366.78,82.3920754716981,Norway,2011-09-19 13:32:00,2011-09-19 13:32:00,0,0,0.0
12753.0,4,11,21024.01,91.40873913043478,Japan,2010-12-12 11:44:00,2011-12-06 11:40:00,0,358,5.0
12754.0,236,5,2949.12,45.37107692307692,Japan,2011-02-04 10:31:00,2011-04-18 09:00:00,1,72,2.0
12755.0,250,22,6406.349999999999,54.7551282051282,Japan,2009-12-02 10:55:00,2011-04-04 10:12:00,1,487,11.0
12756.0,87,1,112.07999999999998,28.019999999999996,Japan,2011-09-14 09:31:00,2011-09-14 09:31:00,0,0,0.0
12757.0,16,19,4227.7,11.214058355437665,Portugal,2011-05-12 19:01:00,2011-11-24 12:30:00,0,195,6.0
12758.0,117,8,9779.0,30.84858044164038,Portugal,2009-12-01 14:40:00,2011-08-15 10:22:00,1,621,1.0
12759.0,52,8,5020.74,16.62496688741722,Netherlands,2009-12-04 10:47:00,2011-10-18 14:49:00,0,683,0.0
12760.0,456,1,347.8,16.561904761904763,Netherlands,2010-09-10 08:50:00,2010-09-10 08:50:00,1,0,0.0
12761.0,458,2,782.95,28.99814814814815,Netherlands,2010-09-01 10:47:00,2010-09-08 12:17:00,1,7,0.0
12762.0,8,2,1898.52,27.51478260869565,Portugal,2011-11-14 14:23:00,2011-12-02 10:23:00,0,17,0.0
12763.0,138,2,814.16,23.945882352941176,Japan,2010-12-05 15:46:00,2011-07-24 14:12:00,1,230,0.0
12764.0,317,1,1693.88,37.64177777777778,Lebanon,2011-01-27 10:19:00,2011-01-27 10:19:00,1,0,0.0
12765.0,472,6,1404.58,20.65558823529412,Netherlands,2010-03-08 09:43:00,2010-08-24 13:51:00,1,169,0.0
12766.0,4,11,10026.43,21.844074074074076,Portugal,2010-10-28 09:29:00,2011-12-06 08:46:00,0,403,2.0
12767.0,376,1,949.82,22.088837209302326,Korea,2010-11-29 09:38:00,2010-11-29 09:38:00,1,0,0.0
12768.0,432,2,3.552713678800501e-15,1.7763568394002506e-16,Korea,2010-09-15 12:08:00,2010-10-04 12:48:00,1,19,1.0
12769.0,239,1,1143.6,35.7375,Brazil,2011-04-15 10:25:00,2011-04-15 10:25:00,1,0,0.0
12770.0,211,7,2975.95,80.43108108108108,Japan,2010-04-07 10:44:00,2011-05-13 09:33:00,1,400,5.0
12771.0,465,2,262.5,16.40625,Portugal,2010-08-11 11:51:00,2010-09-01 12:34:00,1,21,1.0
12772.0,60,1,892.47,16.226727272727274,Portugal,2011-10-11 09:19:00,2011-10-11 09:19:00,0,0,0.0
12773.0,564,2,1.7763568394002505e-15,1.4802973661668753e-16,Portugal,2010-05-24 17:30:00,2010-05-24 17:39:00,1,0,1.0
12774.0,536,1,98.7,16.45,Netherlands,2010-06-22 10:38:00,2010-06-22 10:38:00,1,0,0.0
12775.0,17,8,1651.32,20.138048780487804,Netherlands,2010-10-26 14:24:00,2011-11-22 16:33:00,0,392,1.0
12776.0,668,1,55.5,13.875,Portugal,2010-02-10 12:11:00,2010-02-10 12:11:00,1,0,0.0
12777.0,458,1,519.45,19.978846153846156,United Kingdom,2010-09-08 11:35:00,2010-09-08 11:35:00,1,0,0.0
12778.0,20,10,1757.68,15.284173913043478,Netherlands,2010-04-16 09:57:00,2011-11-20 11:39:00,0,583,1.0
12779.0,21,21,6406.76,21.717830508474577,Poland,2009-12-03 07:25:00,2011-11-18 17:10:00,0,715,7.0
12780.0,599,1,337.4,16.869999999999997,Netherlands,2010-04-20 09:40:00,2010-04-20 09:40:00,1,0,0.0
12781.0,21,5,707.72,23.590666666666667,Czech Republic,2011-02-28 08:43:00,2011-11-18 15:45:00,0,263,3.0
12782.0,5,14,4526.04,18.7802489626556,Portugal,2010-07-08 13:31:00,2011-12-05 09:16:00,0,514,3.0
12783.0,2,8,1603.87,18.649651162790697,Portugal,2011-09-25 15:35:00,2011-12-07 15:56:00,0,73,2.0
12784.0,9,3,1804.75,13.776717557251908,Portugal,2010-06-28 13:06:00,2011-11-30 15:38:00,0,520,0.0
12785.0,3,5,1079.31,18.608793103448274,Portugal,2009-12-08 13:56:00,2011-12-07 12:46:00,0,728,2.0
12786.0,610,1,728.5,40.47222222222222,Netherlands,2010-04-09 12:12:00,2010-04-09 12:12:00,1,0,0.0
12787.0,10,5,859.18,19.092888888888886,Netherlands,2010-10-22 14:57:00,2011-11-30 08:44:00,0,403,1.0
12788.0,463,4,444.9,17.111538461538462,Netherlands,2010-06-29 13:05:00,2010-09-02 14:21:00,1,65,0.0
12789.0,65,3,273.35,34.16875,Netherlands,2010-01-15 12:06:00,2011-10-05 13:34:00,0,628,0.0
12790.0,192,3,563.45,14.086250000000001,Netherlands,2010-10-25 13:04:00,2011-05-31 14:14:00,1,218,1.0
12791.0,374,8,777.75,24.3046875,Netherlands,2010-03-25 17:29:00,2010-12-01 11:27:00,1,250,2.0
12792.0,257,3,813.88,16.955833333333334,Portugal,2010-01-26 16:35:00,2011-03-28 11:36:00,1,425,1.0
12793.0,335,3,1017.33,19.94764705882353,Portugal,2010-11-03 13:05:00,2011-01-09 12:12:00,1,66,0.0
12794.0,53,2,860.41,19.12022222222222,Portugal,2011-09-02 12:01:00,2011-10-17 14:54:00,0,45,0.0
12795.0,19,1,430.48,30.74857142857143,Portugal,2011-11-21 10:27:00,2011-11-21 10:27:00,0,0,0.0
12796.0,628,1,381.0,54.42857142857143,Netherlands,2010-03-21 15:49:00,2010-03-21 15:49:00,1,0,0.0
12797.0,360,6,725.46,14.80530612244898,Portugal,2010-10-11 12:53:00,2010-12-14 16:24:00,1,64,4.0
12798.0,10,4,8510.93,257.9069696969697,Japan,2010-10-14 12:27:00,2011-11-29 15:52:00,0,411,0.0
12799.0,529,1,219.35,14.623333333333333,Japan,2010-06-28 15:57:00,2010-06-28 15:57:00,1,0,0.0
12800.0,470,3,584.25,17.183823529411764,Portugal,2010-02-01 11:02:00,2010-08-26 14:11:00,1,206,0.0
12801.0,478,2,1031.87,20.232745098039214,Sweden,2010-07-27 09:38:00,2010-08-19 12:04:00,1,23,1.0
12802.0,184,9,2350.42,16.788714285714285,Netherlands,2010-05-25 09:34:00,2011-06-09 09:44:00,1,380,2.0
12803.0,393,1,1092.81,19.869272727272726,Netherlands,2010-11-11 14:57:00,2010-11-11 14:57:00,1,0,0.0
12804.0,466,2,327.02,4.88089552238806,Netherlands,2010-07-27 13:52:00,2010-08-31 11:58:00,1,34,0.0
12805.0,382,4,1434.95,24.74051724137931,Netherlands,2010-02-03 09:06:00,2010-11-23 12:27:00,1,293,0.0
12806.0,435,4,2878.96,42.96955223880597,Netherlands,2010-04-30 10:44:00,2010-09-30 13:34:00,1,153,0.0
12807.0,383,3,269.95,14.997222222222222,Sweden,2010-11-18 13:20:00,2010-11-22 09:16:00,1,3,2.0
12808.0,37,5,906.1,16.77962962962963,Portugal,2010-09-03 10:24:00,2011-11-03 10:05:00,0,425,0.0
12809.0,168,8,1705.34,19.161123595505618,Portugal,2010-03-02 14:19:00,2011-06-24 15:15:00,1,479,5.0
12810.0,535,2,534.99,16.7184375,Japan,2010-02-01 09:52:00,2010-06-23 10:53:00,1,142,0.0
12811.0,261,5,1033.9,18.462500000000002,Portugal,2010-10-08 12:20:00,2011-03-24 09:42:00,1,166,0.0
12812.0,45,1,229.64000000000001,15.309333333333335,Japan,2011-10-26 09:54:00,2011-10-26 09:54:00,0,0,0.0
